-0.482873	1.40407e-08	-0.430696	3.38938e-08
-0.481318	1.30854e-08	-0.431073	3.37334e-08
-0.479772	1.21666e-08	-0.431484	3.35547e-08
-0.478235	1.12836e-08	-0.43193	3.33584e-08
-0.476709	1.0436e-08	-0.43241	3.31227e-08
-0.475194	9.62323e-09	-0.432923	3.28632e-08
-0.47369	8.84477e-09	-0.433471	3.25889e-08
-0.4722	8.10014e-09	-0.434052	3.23007e-08
-0.470722	7.38888e-09	-0.434667	3.19993e-08
-0.469259	6.71053e-09	-0.435314	3.16853e-08
-0.46781	6.06465e-09	-0.435993	3.13594e-08
-0.466378	5.45086e-09	-0.436705	3.10223e-08
-0.464961	4.59725e-08	-0.437449	3.06747e-08
-0.463561	4.4516e-08	-0.438224	3.03172e-08
-0.462179	4.31089e-08	-0.43903	2.99504e-08
-0.460815	4.17454e-08	-0.439866	2.95749e-08
-0.45947	4.04276e-08	-0.440733	2.91914e-08
-0.458145	3.91569e-08	-0.441629	2.88003e-08
-0.45684	3.79368e-08	-0.442555	2.84023e-08
-0.455556	3.67666e-08	-0.44351	2.79979e-08
-0.454294	3.56457e-08	-0.444493	2.75876e-08
-0.453053	3.4574e-08	-0.445503	2.71316e-08
-0.451836	3.35515e-08	-0.446541	2.66659e-08
-0.450642	3.2579e-08	-0.447606	2.61974e-08
-0.449472	3.16577e-08	-0.448697	2.57265e-08
-0.448326	3.07909e-08	-0.449814	2.52539e-08
-0.447205	2.99863e-08	-0.450956	2.47798e-08
-0.44611	2.92963e-08	-0.452123	2.43048e-08
-0.445041	2.87186e-08	-0.453313	2.38292e-08
-0.443999	2.81913e-08	-0.454527	2.33533e-08
-0.442984	2.77021e-08	-0.455764	2.28777e-08
-0.441997	2.72441e-08	-0.457023	2.24026e-08
-0.441037	2.6813e-08	-0.458304	2.19284e-08
-0.440107	2.64053e-08	-0.459605	2.14554e-08
-0.439205	2.60186e-08	-0.460927	2.0984e-08
-0.438333	2.56505e-08	-0.462268	2.05144e-08
-0.437491	2.52983e-08	-0.463628	2.00469e-08
-0.436679	2.49602e-08	-0.465007	1.95819e-08
-0.435897	2.46349e-08	-0.466403	1.91196e-08
-0.435147	2.43218e-08	-0.467816	1.86602e-08
-0.434428	2.40201e-08	-0.469246	1.8204e-08
-0.433741	2.37286e-08	-0.47069	1.77513e-08
-0.433086	2.34426e-08	-0.47215	1.73022e-08
-0.432463	2.31633e-08	-0.473624	1.68569e-08
-0.431873	2.28911e-08	-0.475111	1.64157e-08
-0.431315	2.26255e-08	-0.476611	1.59788e-08
-0.430791	2.23658e-08	-0.478122	1.55417e-08
-0.430301	2.21116e-08	-0.479645	1.5082e-08
-0.429844	2.18623e-08	-0.481179	1.46287e-08
-0.42942	2.16175e-08	-0.482722	1.41681e-08
-0.429031	2.13769e-08	-0.484274	1.37115e-08
-0.428677	2.11401e-08	-0.485834	1.32627e-08
-0.428356	2.09032e-08	-0.487401	1.28069e-08
-0.42807	2.06672e-08	-0.488975	1.23514e-08
-0.427819	2.04337e-08	-0.490556	1.19055e-08
-0.427602	2.02026e-08	-0.492141	1.14691e-08
-0.427421	1.99735e-08	-0.49373	1.10421e-08
-0.427274	1.97463e-08	-0.495324	1.06163e-08
-0.427162	1.95209e-08	-0.49692	1.01933e-08
-0.427086	1.92966e-08	-0.498518	9.78087e-09
-0.427044	1.90684e-08	-0.500117	9.3789e-09
-0.427037	1.88334e-08	-0.501717	8.98724e-09
-0.427066	1.85991e-08	-0.503317	8.60579e-09
-0.427129	1.83656e-08	-0.504916	8.23442e-09
-0.427228	1.81329e-08	-0.506513	7.87302e-09
-0.427361	1.79007e-08	-0.508107	5.02699e-08
-0.427529	1.76693e-08	-0.509698	4.94424e-08
-0.427732	1.74384e-08	-0.511285	4.86288e-08
-0.42797	1.72082e-08	-0.512867	4.78289e-08
-0.428242	1.69785e-08	-0.514444	4.70426e-08
-0.428549	1.67495e-08	-0.516014	4.62698e-08
-0.428889	1.6521e-08	-0.517578	4.55103e-08
-0.429264	1.62932e-08	-0.519133	4.47639e-08
-0.429673	1.6066e-08	-0.52068	4.40305e-08
-0.430115	1.58395e-08	-0.522218	4.33101e-08
-0.43059	1.56137e-08	-0.523745	4.26023e-08
-0.431099	1.53873e-08	-0.525262	4.19072e-08
-0.431641	1.51484e-08	-0.526768	4.12244e-08
-0.432215	1.49103e-08	-0.528261	4.0554e-08
-0.432822	1.4673e-08	-0.529741	3.98957e-08
-0.433461	1.44366e-08	-0.531208	3.92494e-08
-0.434132	1.42011e-08	-0.532661	3.8615e-08
-0.434834	1.39645e-08	-0.534099	3.79923e-08
-0.435567	1.37257e-08	-0.535521	3.73811e-08
-0.436331	1.3488e-08	-0.536927	3.67814e-08
-0.437125	1.32516e-08	-0.538316	3.61929e-08
-0.437949	1.30163e-08	-0.539687	3.56156e-08
-0.438803	1.27825e-08	-0.54104	3.5048e-08
-0.439686	1.25499e-08	-0.542374	3.44904e-08
-0.440597	1.23188e-08	-0.543689	3.3944e-08
-0.441537	1.20893e-08	-0.544984	3.34085e-08
-0.442505	1.18612e-08	-0.546258	3.28839e-08
-0.4435	1.16347e-08	-0.547511	3.23698e-08
-0.444522	1.14099e-08	-0.548742	3.18664e-08
-0.445571	1.11868e-08	-0.54995	3.13733e-08
-0.446645	1.09655e-08	-0.551136	3.08904e-08
-0.447745	1.07459e-08	-0.552298	3.04175e-08
-0.44887	1.05265e-08	-0.553436	2.99526e-08
-0.450019	1.03002e-08	-0.55455	2.9498e-08
-0.451191	1.00761e-08	-0.555638	2.90539e-08
-0.452387	9.85431e-09	-0.556701	2.86202e-08
-0.453606	9.6322e-09	-0.557737	2.81966e-08
-0.454847	9.40518e-09	-0.558747	2.77831e-08
-0.456109	9.18088e-09	-0.559731	2.73797e-08
-0.457392	8.95934e-09	-0.560686	2.69862e-08
-0.458696	8.74058e-09	-0.561614	2.66029e-08
-0.460019	8.52463e-09	-0.562514	2.62298e-08
-0.461361	8.31151e-09	-0.563384	2.58673e-08
-0.462722	8.10125e-09	-0.564226	2.5516e-08
-0.4641	7.89387e-09	-0.565038	2.51778e-08
-0.465496	7.68938e-09	-0.565821	2.48647e-08
-0.466908	7.48781e-09	-0.566573	2.45713e-08
-0.468336	7.28917e-09	-0.567294	2.42877e-08
-0.46978	7.09347e-09	-0.567985	2.40119e-08
-0.471237	6.90072e-09	-0.568644	2.37426e-08
-0.472709	6.71094e-09	-0.569273	2.3479e-08
-0.474193	6.52412e-09	-0.569869	2.32205e-08
-0.475691	6.34029e-09	-0.570433	2.29666e-08
-0.477199	6.1584e-09	-0.570965	2.27169e-08
-0.478719	5.97659e-09	-0.571465	2.24711e-08
-0.48025	5.79795e-09	-0.571932	2.22289e-08
-0.48179	5.62247e-09	-0.572366	2.19901e-08
-0.483339	5.45015e-09	-0.572767	2.17544e-08
-0.484896	5.28097e-09	-0.573134	2.15217e-08
-0.486461	5.11494e-09	-0.573469	2.12917e-08
-0.488032	4.95204e-09	-0.573769	2.1064e-08
-0.48961	4.79226e-09	-0.574036	2.08389e-08
-0.491192	4.63558e-09	-0.574269	2.0616e-08
-0.49278	4.482e-09	-0.574469	2.03954e-08
-0.494371	4.33148e-09	-0.574634	2.0177e-08
-0.495966	4.17986e-09	-0.574765	1.99606e-08
-0.497563	4.02907e-09	-0.574863	1.97461e-08
-0.499162	3.88171e-09	-0.574926	1.95334e-08
-0.500761	3.73775e-09	-0.574955	1.93225e-08
-0.502361	3.59716e-09	-0.57495	1.91133e-08
-0.503961	3.45989e-09	-0.57491	1.89039e-08
-0.505559	3.32593e-09	-0.574837	1.86919e-08
-0.507155	3.19299e-09	-0.57473	1.84818e-08
-0.508749	3.06224e-09	-0.574588	1.82734e-08
-0.51034	2.93493e-09	-0.574413	1.80667e-08
-0.511926	2.81102e-09	-0.574204	1.78616e-08
-0.513507	2.69046e-09	-0.573961	1.76583e-08
-0.515083	2.5732e-09	-0.573685	1.7456e-08
-0.516653	2.45921e-09	-0.573375	1.72538e-08
-0.518216	2.34844e-09	-0.573032	1.7053e-08
-0.519771	2.24084e-09	-0.572656	1.68537e-08
-0.521318	2.13636e-09	-0.572247	1.66559e-08
-0.522855	2.03498e-09	-0.571805	1.64595e-08
-0.524383	1.93663e-09	-0.571331	1.62645e-08
-0.525901	1.84128e-09	-0.570825	1.6071e-08
-0.527408	1.74888e-09	-0.570286	1.58775e-08
-0.528902	1.65939e-09	-0.569715	1.56848e-08
-0.530385	1.57276e-09	-0.569113	1.54935e-08
-0.531854	1.48897e-09	-0.56848	1.53035e-08
-0.53331	1.40795e-09	-0.567816	1.5115e-08
-0.534751	1.32968e-09	-0.567121	1.49278e-08
-0.536177	1.25258e-09	-0.566396	1.4742e-08
-0.537588	1.17794e-09	-0.565641	1.45576e-08
-0.538982	1.1061e-09	-0.564856	1.43738e-08
-0.540359	1.03702e-09	-0.564042	1.41886e-08
-0.541719	9.70107e-10	-0.563199	1.40046e-08
-0.543061	9.05518e-10	-0.562327	1.38222e-08
-0.544384	8.43669e-10	-0.561428	1.36413e-08
-0.545688	7.84513e-10	-0.5605	1.34618e-08
-0.546972	7.28011e-10	-0.559546	1.32839e-08
-0.548235	6.74122e-10	-0.558564	1.31074e-08
-0.549478	6.22193e-10	-0.557556	1.29318e-08
-0.550699	5.72833e-10	-0.556523	1.27556e-08
-0.551898	5.26098e-10	-0.555463	1.2581e-08
-0.553075	4.81971e-10	-0.554379	1.2408e-08
-0.554228	4.40457e-10	-0.55327	1.22364e-08
-0.555358	4.01586e-10	-0.552137	1.20665e-08
-0.556464	3.65446e-10	-0.550981	1.1898e-08
-0.557545	3.32285e-10	-0.549802	1.17311e-08
-0.558601	3.03813e-10	-0.5486	1.15658e-08
-0.559632	2.79891e-10	-0.547376	1.1402e-08
-0.560637	2.58564e-10	-0.546131	1.12398e-08
-0.561615	2.39432e-10	-0.544865	1.10786e-08
-0.562567	2.22271e-10	-0.543579	1.09189e-08
-0.563492	2.06748e-10	-0.542273	1.07607e-08
-0.564389	1.9281e-10	-0.540948	1.06041e-08
-0.565258	1.8054e-10	-0.539605	1.04491e-08
-0.566099	1.69849e-10	-0.538244	1.02957e-08
-0.566911	1.6066e-10	-0.536865	1.01439e-08
-0.567694	1.52908e-10	-0.53547	9.99261e-09
-0.568447	1.46532e-10	-0.534059	9.84222e-09
-0.569171	1.41485e-10	-0.532632	9.69347e-09
-0.569865	1.37702e-10	-0.53119	9.54635e-09
-0.570529	1.3517e-10	-0.529734	9.40086e-09
-0.571162	1.33891e-10	-0.528265	9.25701e-09
-0.571765	1.33859e-10	-0.526783	9.11478e-09
-0.572336	1.35088e-10	-0.525288	8.97417e-09
-0.572876	1.37631e-10	-0.523782	8.83519e-09
-0.573385	1.41625e-10	-0.522265	8.69783e-09
-0.573861	1.47507e-10	-0.520738	8.56208e-09
-0.574306	1.57759e-10	-0.519201	8.42793e-09
-0.574719	1.70019e-10	-0.517655	8.29539e-09
-0.5751	1.83263e-10	-0.516101	8.16445e-09
-0.575448	1.97176e-10	-0.51454	8.0351e-09
-0.575763	2.11569e-10	-0.512971	7.90734e-09
-0.576046	2.26306e-10	-0.511396	7.78115e-09
-0.576296	2.41274e-10	-0.509816	7.65654e-09
-0.576513	2.56389e-10	-0.508231	7.53344e-09
-0.576697	2.71589e-10	-0.506641	7.41133e-09
-0.576848	2.86816e-10	-0.505049	7.2908e-09
-0.576966	3.02023e-10	-0.503453	7.17183e-09
-0.577051	3.17167e-10	-0.501855	7.05441e-09
-0.577103	3.32212e-10	-0.500256	6.93855e-09
-0.577121	3.47111e-10	-0.498656	6.82333e-09
-0.577107	3.61757e-10	-0.497056	6.70947e-09
-0.577059	3.76177e-10	-0.495457	6.59718e-09
-0.576978	3.90175e-10	-0.493859	6.48645e-09
-0.576864	4.0389e-10	-0.492263	6.37726e-09
-0.576717	4.1732e-10	-0.49067	6.26961e-09
-0.576537	4.30451e-10	-0.48908	6.16348e-09
-0.576325	4.43273e-10	-0.487494	6.05887e-09
-0.576079	4.55775e-10	-0.485913	5.95512e-09
-0.575801	4.6795e-10	-0.484338	5.85237e-09
-0.575491	4.7979e-10	-0.482768	5.75068e-09
-0.575148	4.91291e-10	-0.481205	5.65014e-09
-0.574773	5.02447e-10	-0.47965	5.5505e-09
-0.574366	5.13256e-10	-0.478103	5.45243e-09
-0.573927	5.23714e-10	-0.476564	5.35592e-09
-0.573456	5.33821e-10	-0.475035	5.26095e-09
-0.572955	5.43575e-10	-0.473516	5.16749e-09
-0.572422	5.52959e-10	-0.472007	5.07554e-09
-0.571858	5.61706e-10	-0.47051	4.98507e-09
-0.571263	5.7009e-10	-0.469024	4.89607e-09
-0.570638	5.78116e-10	-0.467552	4.80851e-09
-0.569983	5.85787e-10	-0.466092	4.72239e-09
-0.569297	5.93105e-10	-0.464646	4.63768e-09
-0.568583	6.00074e-10	-0.463215	4.55436e-09
-0.567839	6.067e-10	-0.461798	4.47243e-09
-0.567066	6.12987e-10	-0.460397	4.39185e-09
-0.566264	6.18938e-10	-0.459012	4.31261e-09
-0.565435	6.24559e-10	-0.457644	4.2347e-09
-0.564577	6.29854e-10	-0.456294	4.15788e-09
-0.563692	6.3483e-10	-0.454961	4.08235e-09
-0.56278	6.3949e-10	-0.453646	4.00812e-09
-0.561841	6.43842e-10	-0.452351	3.93516e-09
-0.560876	6.4789e-10	-0.451075	3.86347e-09
-0.559884	6.51641e-10	-0.449819	3.79301e-09
-0.558868	6.551e-10	-0.448584	3.72378e-09
-0.557826	6.58275e-10	-0.447369	3.65576e-09
-0.55676	6.61169e-10	-0.446176	3.58892e-09
-0.555669	6.63791e-10	-0.445006	3.52326e-09
-0.554555	6.66146e-10	-0.443857	3.45868e-09
-0.553418	6.68241e-10	-0.442732	3.39513e-09
-0.552258	6.70081e-10	-0.44163	3.33254e-09
-0.551075	6.71673e-10	-0.440552	3.27109e-09
-0.549871	6.73023e-10	-0.439499	3.21075e-09
-0.548646	6.74136e-10	-0.43847	3.1515e-09
-0.5474	6.7502e-10	-0.437466	3.09333e-09
-0.546134	6.7568e-10	-0.436488	3.03623e-09
-0.544848	6.76123e-10	-0.435536	2.98017e-09
-0.543543	6.76353e-10	-0.43461	2.92514e-09
-0.542219	6.76378e-10	-0.433711	2.87112e-09
-0.540878	6.76204e-10	-0.432839	2.8181e-09
-0.539519	6.75837e-10	-0.431995	2.76606e-09
-0.538143	6.75281e-10	-0.431178	2.71498e-09
-0.53675	6.74257e-10	-0.43039	2.66486e-09
-0.535343	6.72907e-10	-0.42963	2.61567e-09
-0.53392	6.7139e-10	-0.428899	2.56741e-09
-0.532482	6.69712e-10	-0.428196	2.52004e-09
-0.53103	6.6788e-10	-0.427523	2.47344e-09
-0.529565	6.65887e-10	-0.42688	2.42773e-09
-0.528088	6.63511e-10	-0.426266	2.38293e-09
-0.526598	6.61002e-10	-0.425683	2.33899e-09
-0.525097	6.58218e-10	-0.425129	2.29592e-09
-0.523585	6.55187e-10	-0.424607	2.25368e-09
-0.522062	6.52047e-10	-0.424115	2.21228e-09
-0.52053	6.48805e-10	-0.423653	2.1717e-09
-0.518989	6.45467e-10	-0.423223	2.13193e-09
-0.51744	6.42035e-10	-0.422824	2.09297e-09
-0.515882	6.38516e-10	-0.422457	2.05479e-09
-0.514318	6.34913e-10	-0.422121	2.01739e-09
-0.512747	6.31231e-10	-0.421817	1.98075e-09
-0.511171	6.27474e-10	-0.421544	1.94488e-09
-0.509589	6.23647e-10	-0.421303	1.90977e-09
-0.508003	6.19741e-10	-0.421095	1.87542e-09
-0.506413	6.15767e-10	-0.420918	1.84187e-09
-0.504819	6.11734e-10	-0.420773	1.80924e-09
-0.503223	6.07648e-10	-0.420661	1.77784e-09
-0.501625	6.03511e-10	-0.42058	1.7472e-09
-0.500026	5.99327e-10	-0.420532	1.7172e-09
-0.498426	5.95099e-10	-0.420516	1.68782e-09
-0.496826	5.90831e-10	-0.420532	1.659e-09
-0.495227	5.86489e-10	-0.42058	1.63072e-09
-0.493629	5.82106e-10	-0.42066	1.60296e-09
-0.492033	5.77693e-10	-0.420773	1.5757e-09
-0.490439	5.73254e-10	-0.420917	1.54892e-09
-0.488849	5.68791e-10	-0.421094	1.52261e-09
-0.487263	5.64209e-10	-0.421302	1.49676e-09
-0.485681	5.59595e-10	-0.421542	1.47135e-09
-0.484104	5.54965e-10	-0.421814	1.44638e-09
-0.482533	5.50323e-10	-0.422117	1.42182e-09
-0.480969	5.4567e-10	-0.422451	1.39768e-09
-0.479411	5.41009e-10	-0.422817	1.37393e-09
-0.477861	5.36343e-10	-0.423214	1.35058e-09
-0.476319	5.31671e-10	-0.423642	1.32761e-09
-0.474787	5.26999e-10	-0.4241	1.30502e-09
-0.473263	5.22327e-10	-0.42459	1.28279e-09
-0.47175	5.17656e-10	-0.425109	1.26093e-09
-0.470247	5.12943e-10	-0.425659	1.23942e-09
-0.468756	5.08152e-10	-0.426238	1.21825e-09
-0.467276	5.03335e-10	-0.426847	1.19742e-09
-0.465809	4.98401e-10	-0.427486	1.17693e-09
-0.464355	4.93453e-10	-0.428153	1.15676e-09
-0.462915	4.88538e-10	-0.42885	1.13692e-09
-0.461489	4.83653e-10	-0.429575	1.11739e-09
-0.460077	4.78802e-10	-0.430328	1.09812e-09
-0.458681	4.73983e-10	-0.431109	1.07916e-09
-0.4573	4.69198e-10	-0.431918	1.0605e-09
-0.455936	4.64447e-10	-0.432754	1.0421e-09
-0.454589	4.59731e-10	-0.433617	1.02395e-09
-0.453259	4.55051e-10	-0.434507	1.00608e-09
-0.451947	4.50407e-10	-0.435423	9.88491e-10
-0.450654	4.45799e-10	-0.436365	9.7117e-10
-0.449379	4.41227e-10	-0.437332	9.54116e-10
-0.448124	4.36693e-10	-0.438324	9.37326e-10
-0.446889	4.32197e-10	-0.439341	9.20795e-10
-0.445674	4.27737e-10	-0.440383	9.04521e-10
-0.444481	4.23316e-10	-0.441448	8.88498e-10
-0.443308	4.18934e-10	-0.442536	8.72724e-10
-0.442157	4.14535e-10	-0.443648	8.57194e-10
-0.441029	4.1017e-10	-0.444782	8.41905e-10
-0.439923	4.05849e-10	-0.445939	8.26854e-10
-0.43884	4.01554e-10	-0.447117	8.12037e-10
-0.437781	3.97296e-10	-0.448316	7.97452e-10
-0.436746	3.93084e-10	-0.449535	7.83093e-10
-0.435735	3.88918e-10	-0.450775	7.68929e-10
-0.434748	3.84797e-10	-0.452035	7.54982e-10
-0.433787	3.80699e-10	-0.453314	7.41253e-10
-0.432851	3.76641e-10	-0.454612	7.2774e-10
-0.431941	3.7263e-10	-0.455928	7.1444e-10
-0.431057	3.68667e-10	-0.457261	7.01348e-10
-0.430199	3.6475e-10	-0.458612	6.88464e-10
-0.429368	3.6088e-10	-0.459979	6.75783e-10
-0.428565	3.57056e-10	-0.461363	6.63303e-10
-0.427788	3.53278e-10	-0.462762	6.51022e-10
-0.42704	3.49544e-10	-0.464176	6.38936e-10
-0.426319	3.45854e-10	-0.465604	6.27043e-10
-0.425626	3.42208e-10	-0.467047	6.15341e-10
-0.424962	3.38606e-10	-0.468502	6.03826e-10
-0.424327	3.35047e-10	-0.469971	5.92496e-10
-0.423721	3.3153e-10	-0.471451	5.81349e-10
-0.423143	3.28054e-10	-0.472944	5.70383e-10
-0.422596	3.2462e-10	-0.474447	5.59594e-10
-0.422077	3.21228e-10	-0.475961	5.48981e-10
-0.421589	3.17875e-10	-0.477484	5.3854e-10
-0.42113	3.14563e-10	-0.479017	5.2827e-10
-0.420702	3.11279e-10	-0.480559	5.18169e-10
-0.420304	3.08033e-10	-0.482108	5.08233e-10
-0.419936	3.04825e-10	-0.483665	4.9843e-10
-0.419599	3.0166e-10	-0.485229	4.88781e-10
-0.419292	2.98536e-10	-0.4868	4.79292e-10
-0.419016	2.95452e-10	-0.488376	4.6996e-10
-0.418771	2.92408e-10	-0.489957	4.60785e-10
-0.418557	2.89404e-10	-0.491542	4.51729e-10
-0.418374	2.86439e-10	-0.493132	4.42801e-10
-0.418222	2.83512e-10	-0.494724	4.34025e-10
-0.418101	2.80623e-10	-0.49632	4.25398e-10
-0.418011	2.77772e-10	-0.497917	4.16918e-10
-0.417952	2.7496e-10	-0.499516	4.08584e-10
-0.417924	2.72188e-10	-0.501116	4.00392e-10
-0.417928	2.69454e-10	-0.502716	3.92342e-10
-0.417963	2.6676e-10	-0.504316	3.84431e-10
-0.418028	2.64107e-10	-0.505914	3.76657e-10
-0.418125	2.61497e-10	-0.507511	3.69019e-10
-0.418253	2.58938e-10	-0.509106	3.61514e-10
-0.418412	2.56459e-10	-0.510698	3.5414e-10
-0.418602	2.54086e-10	-0.512287	3.46896e-10
-0.418823	2.51756e-10	-0.513871	3.3978e-10
-0.419074	2.49459e-10	-0.515452	3.3279e-10
-0.419356	2.47188e-10	-0.517027	3.25924e-10
-0.419668	2.44939e-10	-0.518596	3.19181e-10
-0.420011	2.4271e-10	-0.520159	3.12558e-10
-0.420384	2.40498e-10	-0.521714	3.06054e-10
-0.420787	2.38302e-10	-0.523263	2.99667e-10
-0.42122	2.36121e-10	-0.524803	2.93395e-10
-0.421682	2.33954e-10	-0.526335	2.87238e-10
-0.422174	2.318e-10	-0.527857	2.81191e-10
-0.422696	2.29659e-10	-0.52937	2.75256e-10
-0.423247	2.2753e-10	-0.530872	2.69429e-10
-0.423826	2.25411e-10	-0.532363	2.63709e-10
-0.424434	2.23304e-10	-0.533843	2.58094e-10
-0.425071	2.21208e-10	-0.535311	2.52583e-10
-0.425736	2.19122e-10	-0.536766	2.47175e-10
-0.426429	2.17047e-10	-0.538209	2.41867e-10
-0.427149	2.14981e-10	-0.539637	2.36644e-10
-0.427897	2.12925e-10	-0.541052	2.315e-10
-0.428672	2.1088e-10	-0.542451	2.26453e-10
-0.429474	2.08843e-10	-0.543836	2.21503e-10
-0.430302	2.06817e-10	-0.545205	2.16647e-10
-0.431157	2.048e-10	-0.546557	2.11886e-10
-0.432037	2.02793e-10	-0.547893	2.07215e-10
-0.432943	2.0079e-10	-0.549212	2.02608e-10
-0.433874	1.98796e-10	-0.550514	1.98064e-10
-0.43483	1.96811e-10	-0.551797	1.93611e-10
-0.43581	1.94836e-10	-0.553061	1.89245e-10
-0.436814	1.9287e-10	-0.554307	1.84964e-10
-0.437842	1.90913e-10	-0.555533	1.8075e-10
-0.438894	1.88967e-10	-0.556739	1.76623e-10
-0.439968	1.8703e-10	-0.557924	1.72578e-10
-0.441065	1.85103e-10	-0.559089	1.68616e-10
-0.442184	1.83185e-10	-0.560233	1.64736e-10
-0.443324	1.81274e-10	-0.561355	1.60934e-10
-0.444486	1.79373e-10	-0.562455	1.57211e-10
-0.445669	1.77482e-10	-0.563532	1.53564e-10
-0.446872	1.75602e-10	-0.564587	1.49993e-10
-0.448095	1.73732e-10	-0.565619	1.46496e-10
-0.449337	1.71872e-10	-0.566627	1.43071e-10
-0.450599	1.70023e-10	-0.567611	1.39719e-10
-0.451879	1.68167e-10	-0.568571	1.36435e-10
-0.453177	1.66304e-10	-0.569506	1.3322e-10
-0.454493	1.64453e-10	-0.570416	1.30073e-10
-0.455826	1.62615e-10	-0.571302	1.26993e-10
-0.457175	1.60787e-10	-0.572161	1.23977e-10
-0.458541	1.58973e-10	-0.572995	1.21021e-10
-0.459922	1.5717e-10	-0.573802	1.18128e-10
-0.461318	1.55372e-10	-0.574584	1.15298e-10
-0.462729	1.53583e-10	-0.575338	1.12527e-10
-0.464154	1.51807e-10	-0.576066	1.09816e-10
-0.465593	1.50043e-10	-0.576766	1.07164e-10
-0.467044	1.48292e-10	-0.577439	1.0457e-10
-0.468509	1.46554e-10	-0.578084	1.02032e-10
-0.469985	1.44828e-10	-0.578701	9.95502e-11
-0.471472	1.43115e-10	-0.57929	9.71229e-11
-0.472971	1.41415e-10	-0.579851	9.47493e-11
-0.47448	1.39729e-10	-0.580383	9.24274e-11
-0.475998	1.38056e-10	-0.580887	9.01573e-11
-0.477526	1.36395e-10	-0.581362	8.79379e-11
-0.479063	1.34748e-10	-0.581807	8.57679e-11
-0.480608	1.33114e-10	-0.582224	8.3646e-11
-0.48216	1.31493e-10	-0.582611	8.15724e-11
-0.483719	1.29886e-10	-0.582969	7.95448e-11
-0.485285	1.28293e-10	-0.583298	7.75631e-11
-0.486857	1.26712e-10	-0.583596	7.56254e-11
-0.488434	1.25143e-10	-0.583865	7.37309e-11
-0.490016	1.23584e-10	-0.584104	7.18795e-11
-0.491603	1.22039e-10	-0.584314	7.0071e-11
-0.493192	1.20507e-10	-0.584493	6.83039e-11
-0.494785	1.18989e-10	-0.584642	6.65775e-11
-0.496381	1.17484e-10	-0.584762	6.48896e-11
-0.497978	1.15994e-10	-0.584851	6.32404e-11
-0.499577	1.14517e-10	-0.58491	6.16298e-11
-0.501177	1.13053e-10	-0.584939	6.00573e-11
-0.502777	1.11604e-10	-0.584938	5.85223e-11
-0.504377	1.10168e-10	-0.584907	5.70242e-11
-0.505976	1.08746e-10	-0.584846	5.55614e-11
-0.507573	1.07325e-10	-0.584754	5.41342e-11
-0.509168	1.05915e-10	-0.584633	5.27409e-11
-0.510761	1.04518e-10	-0.584482	5.13815e-11
-0.512351	1.03136e-10	-0.584301	5.00551e-11
-0.513937	1.01767e-10	-0.58409	4.87609e-11
-0.515519	1.00413e-10	-0.58385	4.74987e-11
-0.517096	9.90724e-11	-0.58358	4.62677e-11
-0.518667	9.77458e-11	-0.58328	4.50673e-11
-0.520233	9.6433e-11	-0.582951	4.38972e-11
-0.521793	9.51341e-11	-0.582593	4.27574e-11
-0.523345	9.3849e-11	-0.582206	4.16493e-11
-0.52489	9.25737e-11	-0.581789	4.05767e-11
-0.526427	9.13067e-11	-0.581344	3.95317e-11
-0.527955	9.00536e-11	-0.580871	3.85206e-11
-0.529474	8.88145e-11	-0.580368	3.75352e-11
-0.530984	8.75893e-11	-0.579838	3.65744e-11
-0.532483	8.63778e-11	-0.57928	3.56376e-11
-0.533972	8.518e-11	-0.578693	3.47232e-11
-0.535449	8.39959e-11	-0.578079	3.38313e-11
-0.536915	8.28253e-11	-0.577438	3.29608e-11
-0.538368	8.16683e-11	-0.576769	3.21111e-11
-0.539809	8.05245e-11	-0.576074	3.12814e-11
-0.541237	7.93941e-11	-0.575351	3.04719e-11
-0.542651	5.2112e-08	-0.574603	2.96816e-11
-0.544051	3.08677e-08	-0.573828	2.89102e-11
-0.545436	7.60802e-11	-0.573027	2.81565e-11
-0.546806	7.49998e-11	-0.572201	2.74212e-11
-0.548161	7.39326e-11	-0.571349	2.67033e-11
-0.549499	7.28782e-11	-0.570473	2.60021e-11
-0.550821	7.18364e-11	-0.569571	2.53176e-11
-0.552126	7.08078e-11	-0.568646	2.46491e-11
-0.553414	6.97916e-11	-0.567696	2.39968e-11
-0.554683	6.87876e-11	-0.566723	2.33594e-11
-0.555935	6.77961e-11	-0.565726	2.27375e-11
-0.557168	6.68174e-11	-0.564706	2.21303e-11
-0.558382	6.58504e-11	-0.563664	2.15367e-11
-0.559576	6.48959e-11	-0.562599	2.09574e-11
-0.560751	6.39532e-11	-0.561513	2.03912e-11
-0.561905	6.30223e-11	-0.560405	1.98388e-11
-0.563038	6.21031e-11	-0.559275	1.92996e-11
-0.564151	6.11962e-11	-0.558125	1.87719e-11
-0.565242	6.03003e-11	-0.556955	1.82568e-11
-0.566311	5.94159e-11	-0.555765	1.77539e-11
-0.567358	5.8543e-11	-0.554555	1.72627e-11
-0.568383	5.76816e-11	-0.553326	1.67831e-11
-0.569385	5.68311e-11	-0.552079	1.63151e-11
-0.570364	5.59919e-11	-0.550813	1.5858e-11
-0.571319	5.51597e-11	-0.54953	1.54123e-11
-0.57225	5.43334e-11	-0.548229	1.4977e-11
-0.573158	5.3518e-11	-0.546911	1.45516e-11
