-19.26	0.00239192	1.8609
-19.256	0.00241125	1.85376
-19.252	0.00243067	1.84659
-19.248	0.00245018	1.83941
-19.244	0.00246977	1.83221
-19.24	0.00248945	1.825
-19.236	0.00250921	1.81777
-19.232	0.00252906	1.81052
-19.228	0.00254899	1.80326
-19.224	0.00256901	1.79598
-19.22	0.00258911	1.78869
-19.216	0.0026093	1.78138
-19.212	0.00262957	1.77406
-19.208	0.00264992	1.76672
-19.204	0.00267036	1.75937
-19.2	0.00269088	1.752
-19.196	0.00271148	1.74462
-19.192	0.00273217	1.73722
-19.188	0.00275293	1.72981
-19.184	0.00277378	1.72239
-19.18	0.0027947	1.71496
-19.176	0.00281571	1.70751
-19.172	0.0028368	1.70004
-19.168	0.00285796	1.69257
-19.164	0.00287921	1.68508
-19.16	0.00290053	1.67758
-19.156	0.00292194	1.67006
-19.152	0.00294342	1.66254
-19.148	0.00296497	1.655
-19.144	0.00298661	1.64745
-19.14	0.00300832	1.63988
-19.136	0.00303011	1.63231
-19.132	0.00305197	1.62472
-19.128	0.00307391	1.61713
-19.124	0.00309593	1.60952
-19.12	0.00311801	1.6019
-19.116	0.00314018	1.59427
-19.112	0.00316241	1.58662
-19.108	0.00318472	1.57897
-19.104	0.00320711	1.57131
-19.1	0.00322956	1.56363
-19.096	0.00325209	1.55595
-19.092	0.00327469	1.54826
-19.088	0.00329736	1.54055
-19.084	0.0033201	1.53284
-19.08	0.00334291	1.52511
-19.076	0.0033658	1.51738
-19.072	0.00338875	1.50963
-19.068	0.00341177	1.50188
-19.064	0.00343486	1.49412
-19.06	0.00345801	1.48635
-19.056	0.00348124	1.47857
-19.052	0.00350453	1.47078
-19.048	0.00352789	1.46298
-19.044	0.00355131	1.45517
-19.04	0.0035748	1.44735
-19.036	0.00359836	1.43953
-19.032	0.00362198	1.4317
-19.028	0.00364567	1.42385
-19.024	0.00366942	1.416
-19.02	0.00369323	1.40815
-19.016	0.0037171	1.40028
-19.012	0.00374104	1.39241
-19.008	0.00376504	1.38452
-19.004	0.00378911	1.37663
-19	0.00381323	1.36874
-18.996	0.00383741	1.36083
-18.992	0.00386166	1.35292
-18.988	0.00388596	1.345
-18.984	0.00391032	1.33707
-18.98	0.00393474	1.32914
-18.976	0.00395922	1.3212
-18.972	0.00398376	1.31325
-18.968	0.00400836	1.3053
-18.964	0.00403301	1.29734
-18.96	0.00405772	1.28937
-18.956	0.00408248	1.28139
-18.952	0.0041073	1.27341
-18.948	0.00413217	1.26542
-18.944	0.0041571	1.25743
-18.94	0.00418208	1.24943
-18.936	0.00420712	1.24142
-18.932	0.00423221	1.23341
-18.928	0.00425735	1.22539
-18.924	0.00428254	1.21736
-18.92	0.00430778	1.20933
-18.916	0.00433307	1.2013
-18.912	0.00435842	1.19326
-18.908	0.00438381	1.18521
-18.904	0.00440925	1.17715
-18.9	0.00443474	1.16909
-18.896	0.00446028	1.16103
-18.892	0.00448587	1.15296
-18.888	0.0045115	1.14489
-18.884	0.00453718	1.1368
-18.88	0.00456291	1.12872
-18.876	0.00458868	1.12063
-18.872	0.00461449	1.11253
-18.868	0.00464036	1.10443
-18.864	0.00466626	1.09633
-18.86	0.00469221	1.08822
-18.856	0.0047182	1.0801
-18.852	0.00474423	1.07198
-18.848	0.0047703	1.06386
-18.844	0.00479642	1.05573
-18.84	0.00482258	1.0476
-18.836	0.00484877	1.03946
-18.832	0.00487501	1.03131
-18.828	0.00490128	1.02317
-18.824	0.00492759	1.01502
-18.82	0.00495394	1.00686
-18.816	0.00498033	0.998703
-18.812	0.00500676	0.99054
-18.808	0.00503322	0.982373
-18.804	0.00505971	0.974201
-18.8	0.00508624	0.966026
-18.796	0.00511281	0.957847
-18.792	0.00513941	0.949664
-18.788	0.00516604	0.941477
-18.784	0.00519271	0.933287
-18.78	0.00521941	0.925093
-18.776	0.00524614	0.916895
-18.772	0.0052729	0.908694
-18.768	0.00529969	0.90049
-18.764	0.00532651	0.892281
-18.76	0.00535336	0.88407
-18.756	0.00538024	0.875855
-18.752	0.00540715	0.867637
-18.748	0.00543408	0.859416
-18.744	0.00546104	0.851191
-18.74	0.00548803	0.842963
-18.736	0.00551505	0.834732
-18.732	0.00554209	0.826498
-18.728	0.00556915	0.818261
-18.724	0.00559624	0.810022
-18.72	0.00562335	0.801779
-18.716	0.00565049	0.793533
-18.712	0.00567765	0.785284
-18.708	0.00570483	0.777033
-18.704	0.00573203	0.768779
-18.7	0.00575925	0.760522
-18.696	0.00578649	0.752263
-18.692	0.00581375	0.744001
-18.688	0.00584103	0.735736
-18.684	0.00586833	0.727469
-18.68	0.00589565	0.719199
-18.676	0.00592298	0.710927
-18.672	0.00595033	0.702652
-18.668	0.0059777	0.694375
-18.664	0.00600508	0.686096
-18.66	0.00603247	0.677814
-18.656	0.00605988	0.66953
-18.652	0.00608731	0.661244
-18.648	0.00611474	0.652956
-18.644	0.00614219	0.644665
-18.64	0.00616965	0.636373
-18.636	0.00619712	0.628078
-18.632	0.0062246	0.619781
-18.628	0.0062521	0.611483
-18.624	0.0062796	0.603182
-18.62	0.00630711	0.594879
-18.616	0.00633463	0.586575
-18.612	0.00636215	0.578269
-18.608	0.00638968	0.56996
-18.604	0.00641722	0.56165
-18.6	0.00644477	0.553339
-18.596	0.00647232	0.545025
-18.592	0.00649987	0.53671
-18.588	0.00652743	0.528393
-18.584	0.00655499	0.520074
-18.58	0.00658255	0.511754
-18.576	0.00661012	0.503433
-18.572	0.00663769	0.495109
-18.568	0.00666525	0.486785
-18.564	0.00669282	0.478458
-18.56	0.00672039	0.470131
-18.556	0.00674796	0.461802
-18.552	0.00677552	0.453471
-18.548	0.00680308	0.445139
-18.544	0.00683064	0.436806
-18.54	0.0068582	0.428472
-18.536	0.00688575	0.420136
-18.532	0.0069133	0.411799
-18.528	0.00694084	0.403461
-18.524	0.00696838	0.395121
-18.52	0.0069959	0.386781
-18.516	0.00702343	0.378439
-18.512	0.00705094	0.370096
-18.508	0.00707845	0.361752
-18.504	0.00710594	0.353407
-18.5	0.00713343	0.345061
-18.496	0.00716091	0.336714
-18.492	0.00718837	0.328366
-18.488	0.00721583	0.320018
-18.484	0.00724327	0.311668
-18.48	0.0072707	0.303317
-18.476	0.00729811	0.294966
-18.472	0.00732552	0.286613
-18.468	0.0073529	0.27826
-18.464	0.00738027	0.269906
-18.46	0.00740763	0.261551
-18.456	0.00743497	0.253196
-18.452	0.00746229	0.244839
-18.448	0.0074896	0.236482
-18.444	0.00751688	0.228125
-18.44	0.00754415	0.219766
-18.436	0.0075714	0.211408
-18.432	0.00759862	0.203048
-18.428	0.00762583	0.194688
-18.424	0.00765301	0.186327
-18.42	0.00768018	0.177966
-18.416	0.00770732	0.169604
-18.412	0.00773443	0.161242
-18.408	0.00776153	0.152879
-18.404	0.00778859	0.144516
-18.4	0.00781564	0.136153
-18.396	0.00784265	0.127789
-18.392	0.00786964	0.119424
-18.388	0.00789661	0.11106
-18.384	0.00792354	0.102695
-18.38	0.00795045	0.0943293
-18.376	0.00797733	0.0859636
-18.372	0.00800418	0.0775976
-18.368	0.00803099	0.0692314
-18.364	0.00805778	0.0608649
-18.36	0.00808454	0.0524982
-18.356	0.00811126	0.0441313
-18.352	0.00813795	0.0357642
-18.348	0.00816461	0.0273969
-18.344	0.00819123	0.0190295
-18.34	0.00821782	0.010662
-18.336	0.00824438	0.00229434
-18.332	0.0082709	-0.00607339
-18.328	0.00829738	-0.0144412
-18.324	0.00832382	-0.022809
-18.32	0.00835023	-0.0311769
-18.316	0.0083766	-0.0395448
-18.312	0.00840293	-0.0479127
-18.308	0.00842922	-0.0562806
-18.304	0.00845547	-0.0646484
-18.3	0.00848168	-0.0730162
-18.296	0.00850785	-0.0813839
-18.292	0.00853398	-0.0897515
-18.288	0.00856006	-0.098119
-18.284	0.00858611	-0.106486
-18.28	0.0086121	-0.114854
-18.276	0.00863806	-0.123221
-18.272	0.00866396	-0.131588
-18.268	0.00868983	-0.139954
-18.264	0.00871564	-0.148321
-18.26	0.00874141	-0.156687
-18.256	0.00876713	-0.165053
-18.252	0.00879281	-0.173419
-18.248	0.00881843	-0.181784
-18.244	0.00884401	-0.190149
-18.24	0.00886954	-0.198514
-18.236	0.00889501	-0.206879
-18.232	0.00892044	-0.215243
-18.228	0.00894581	-0.223607
-18.224	0.00897113	-0.23197
-18.22	0.0089964	-0.240334
-18.216	0.00902161	-0.248696
-18.212	0.00904678	-0.257059
-18.208	0.00907188	-0.26542
-18.204	0.00909693	-0.273782
-18.2	0.00912193	-0.282143
-18.196	0.00914687	-0.290503
-18.192	0.00917175	-0.298863
-18.188	0.00919657	-0.307223
-18.184	0.00922134	-0.315582
-18.18	0.00924604	-0.32394
-18.176	0.00927069	-0.332298
-18.172	0.00929528	-0.340655
-18.168	0.0093198	-0.349012
-18.164	0.00934427	-0.357368
-18.16	0.00936867	-0.365724
-18.156	0.00939302	-0.374079
-18.152	0.00941729	-0.382433
-18.148	0.00944151	-0.390787
-18.144	0.00946566	-0.399139
-18.14	0.00948975	-0.407492
-18.136	0.00951377	-0.415843
-18.132	0.00953772	-0.424194
-18.128	0.00956161	-0.432545
-18.124	0.00958543	-0.440894
-18.12	0.00960919	-0.449243
-18.116	0.00963287	-0.457591
-18.112	0.00965649	-0.465938
-18.108	0.00968004	-0.474284
-18.104	0.00970352	-0.48263
-18.1	0.00972692	-0.490975
-18.096	0.00975026	-0.499319
-18.092	0.00977353	-0.507662
-18.088	0.00979672	-0.516005
-18.084	0.00981984	-0.524346
-18.08	0.00984289	-0.532687
-18.076	0.00986586	-0.541027
-18.072	0.00988876	-0.549365
-18.068	0.00991158	-0.557703
-18.064	0.00993433	-0.56604
-18.06	0.009957	-0.574377
-18.056	0.0099796	-0.582712
-18.052	0.0100021	-0.591046
-18.048	0.0100246	-0.599379
-18.044	0.0100469	-0.607712
-18.04	0.0100692	-0.616043
-18.036	0.0100914	-0.624373
-18.032	0.0101135	-0.632703
-18.028	0.0101356	-0.641031
-18.024	0.0101575	-0.649358
-18.02	0.0101794	-0.657684
-18.016	0.0102012	-0.666009
-18.012	0.0102229	-0.674334
-18.008	0.0102446	-0.682657
-18.004	0.0102661	-0.690978
-18	0.0102876	-0.699299
-17.996	0.010309	-0.707619
-17.992	0.0103303	-0.715938
-17.988	0.0103515	-0.724255
-17.984	0.0103726	-0.732571
-17.98	0.0103936	-0.740886
-17.976	0.0104146	-0.7492
-17.972	0.0104355	-0.757513
-17.968	0.0104562	-0.765825
-17.964	0.0104769	-0.774135
-17.96	0.0104975	-0.782445
-17.956	0.010518	-0.790753
-17.952	0.0105384	-0.799059
-17.948	0.0105587	-0.807365
-17.944	0.010579	-0.815669
-17.94	0.0105991	-0.823972
-17.936	0.0106192	-0.832274
-17.932	0.0106391	-0.840574
-17.928	0.010659	-0.848874
-17.924	0.0106787	-0.857171
-17.92	0.0106984	-0.865468
-17.916	0.010718	-0.873763
-17.912	0.0107375	-0.882057
-17.908	0.0107569	-0.89035
-17.904	0.0107762	-0.898641
-17.9	0.0107953	-0.906931
-17.896	0.0108144	-0.915219
-17.892	0.0108334	-0.923506
-17.888	0.0108523	-0.931792
-17.884	0.0108711	-0.940076
-17.88	0.0108898	-0.948359
-17.876	0.0109084	-0.956641
-17.872	0.0109269	-0.964921
-17.868	0.0109453	-0.973199
-17.864	0.0109636	-0.981476
-17.86	0.0109818	-0.989752
-17.856	0.0109999	-0.998026
-17.852	0.0110179	-1.0063
-17.848	0.0110358	-1.01457
-17.844	0.0110536	-1.02284
-17.84	0.0110713	-1.03111
-17.836	0.0110889	-1.03937
-17.832	0.0111063	-1.04764
-17.828	0.0111237	-1.0559
-17.824	0.011141	-1.06417
-17.82	0.0111581	-1.07243
-17.816	0.0111752	-1.08069
-17.812	0.0111921	-1.08894
-17.808	0.0112089	-1.0972
-17.804	0.0112257	-1.10545
-17.8	0.0112423	-1.11371
-17.796	0.0112588	-1.12196
-17.792	0.0112752	-1.13021
-17.788	0.0112915	-1.13845
-17.784	0.0113076	-1.1467
-17.78	0.0113237	-1.15494
-17.776	0.0113397	-1.16319
-17.772	0.0113555	-1.17143
-17.768	0.0113712	-1.17967
-17.764	0.0113869	-1.18791
-17.76	0.0114024	-1.19614
-17.756	0.0114178	-1.20438
-17.752	0.011433	-1.21261
-17.748	0.0114482	-1.22084
-17.744	0.0114633	-1.22907
-17.74	0.0114782	-1.2373
-17.736	0.011493	-1.24552
-17.732	0.0115077	-1.25375
-17.728	0.0115223	-1.26197
-17.724	0.0115368	-1.27019
-17.72	0.0115512	-1.27841
-17.716	0.0115654	-1.28663
-17.712	0.0115795	-1.29484
-17.708	0.0115935	-1.30305
-17.704	0.0116074	-1.31127
-17.7	0.0116212	-1.31947
-17.696	0.0116349	-1.32768
-17.692	0.0116484	-1.33589
-17.688	0.0116618	-1.34409
-17.684	0.0116751	-1.3523
-17.68	0.0116883	-1.3605
-17.676	0.0117013	-1.36869
-17.672	0.0117143	-1.37689
-17.668	0.0117271	-1.38509
-17.664	0.0117398	-1.39328
-17.66	0.0117523	-1.40147
-17.656	0.0117648	-1.40966
-17.652	0.0117771	-1.41785
-17.648	0.0117893	-1.42603
-17.644	0.0118014	-1.43421
-17.64	0.0118133	-1.4424
-17.636	0.0118251	-1.45058
-17.632	0.0118368	-1.45875
-17.628	0.0118484	-1.46693
-17.624	0.0118599	-1.4751
-17.62	0.0118712	-1.48327
-17.616	0.0118824	-1.49144
-17.612	0.0118935	-1.49961
-17.608	0.0119044	-1.50778
-17.604	0.0119153	-1.51594
-17.6	0.0119259	-1.5241
-17.596	0.0119365	-1.53226
-17.592	0.011947	-1.54042
-17.588	0.0119573	-1.54857
-17.584	0.0119675	-1.55673
-17.58	0.0119775	-1.56488
-17.576	0.0119874	-1.57303
-17.572	0.0119972	-1.58117
-17.568	0.0120069	-1.58932
-17.564	0.0120165	-1.59746
-17.56	0.0120259	-1.6056
-17.556	0.0120352	-1.61374
-17.552	0.0120443	-1.62188
-17.548	0.0120533	-1.63001
-17.544	0.0120622	-1.63814
-17.54	0.012071	-1.64627
-17.536	0.0120796	-1.6544
-17.532	0.0120881	-1.66253
-17.528	0.0120965	-1.67065
-17.524	0.0121047	-1.67877
-17.52	0.0121128	-1.68689
-17.516	0.0121208	-1.69501
-17.512	0.0121286	-1.70312
-17.508	0.0121363	-1.71123
-17.504	0.0121439	-1.71934
-17.5	0.0121513	-1.72745
-17.496	0.0121586	-1.73556
-17.492	0.0121658	-1.74366
-17.488	0.0121728	-1.75176
-17.484	0.0121797	-1.75986
-17.48	0.0121865	-1.76796
-17.476	0.0121931	-1.77605
-17.472	0.0121996	-1.78414
-17.468	0.012206	-1.79223
-17.464	0.0122122	-1.80032
-17.46	0.0122183	-1.8084
-17.456	0.0122242	-1.81649
-17.452	0.01223	-1.82457
-17.448	0.0122357	-1.83265
-17.444	0.0122413	-1.84072
-17.44	0.0122467	-1.84879
-17.436	0.012252	-1.85687
-17.432	0.0122571	-1.86493
-17.428	0.0122621	-1.873
-17.424	0.012267	-1.88106
-17.42	0.0122717	-1.88913
-17.416	0.0122763	-1.89718
-17.412	0.0122807	-1.90524
-17.408	0.012285	-1.91329
-17.404	0.0122892	-1.92135
-17.4	0.0122932	-1.9294
-17.396	0.0122971	-1.93744
-17.392	0.0123009	-1.94549
-17.388	0.0123045	-1.95353
-17.384	0.012308	-1.96157
-17.38	0.0123113	-1.9696
-17.376	0.0123145	-1.97764
-17.372	0.0123176	-1.98567
-17.368	0.0123205	-1.9937
-17.364	0.0123233	-2.00173
-17.36	0.012326	-2.00975
-17.356	0.0123285	-2.01777
-17.352	0.0123309	-2.02579
-17.348	0.0123331	-2.03381
-17.344	0.0123352	-2.04182
-17.34	0.0123371	-2.04983
-17.336	0.0123389	-2.05784
-17.332	0.0123406	-2.06585
-17.328	0.0123421	-2.07385
-17.324	0.0123435	-2.08185
-17.32	0.0123448	-2.08985
-17.316	0.0123459	-2.09785
-17.312	0.0123469	-2.10584
-17.308	0.0123477	-2.11383
-17.304	0.0123484	-2.12182
-17.3	0.0123489	-2.1298
-17.296	0.0123493	-2.13779
-17.292	0.0123496	-2.14577
-17.288	0.0123497	-2.15374
-17.284	0.0123497	-2.16172
-17.28	0.0123496	-2.16969
-17.276	0.0123493	-2.17766
-17.272	0.0123488	-2.18562
-17.268	0.0123483	-2.19359
-17.264	0.0123475	-2.20155
-17.26	0.0123467	-2.20951
-17.256	0.0123457	-2.21746
-17.252	0.0123445	-2.22541
-17.248	0.0123433	-2.23336
-17.244	0.0123418	-2.24131
-17.24	0.0123403	-2.24925
-17.236	0.0123386	-2.25719
-17.232	0.0123367	-2.26513
-17.228	0.0123347	-2.27307
-17.224	0.0123326	-2.281
-17.22	0.0123303	-2.28893
-17.216	0.0123279	-2.29686
-17.212	0.0123254	-2.30478
-17.208	0.0123227	-2.3127
-17.204	0.0123199	-2.32062
-17.2	0.0123169	-2.32854
-17.196	0.0123138	-2.33645
-17.192	0.0123105	-2.34436
-17.188	0.0123071	-2.35227
-17.184	0.0123036	-2.36017
-17.18	0.0122999	-2.36807
-17.176	0.0122961	-2.37597
-17.172	0.0122921	-2.38386
-17.168	0.012288	-2.39176
-17.164	0.0122838	-2.39964
-17.16	0.0122794	-2.40753
-17.156	0.0122749	-2.41541
-17.152	0.0122702	-2.42329
-17.148	0.0122654	-2.43117
-17.144	0.0122605	-2.43904
-17.14	0.0122554	-2.44692
-17.136	0.0122502	-2.45478
-17.132	0.0122448	-2.46265
-17.128	0.0122393	-2.47051
-17.124	0.0122337	-2.47837
-17.12	0.0122279	-2.48622
-17.116	0.012222	-2.49408
-17.112	0.012216	-2.50193
-17.108	0.0122098	-2.50977
-17.104	0.0122034	-2.51761
-17.1	0.0121969	-2.52545
-17.096	0.0121903	-2.53329
-17.092	0.0121836	-2.54112
-17.088	0.0121767	-2.54895
-17.084	0.0121697	-2.55678
-17.08	0.0121625	-2.56461
-17.076	0.0121552	-2.57243
-17.072	0.0121478	-2.58024
-17.068	0.0121402	-2.58806
-17.064	0.0121325	-2.59587
-17.06	0.0121246	-2.60368
-17.056	0.0121166	-2.61148
-17.052	0.0121085	-2.61928
-17.048	0.0121002	-2.62708
-17.044	0.0120918	-2.63488
-17.04	0.0120833	-2.64267
-17.036	0.0120746	-2.65045
-17.032	0.0120658	-2.65824
-17.028	0.0120568	-2.66602
-17.024	0.0120477	-2.6738
-17.02	0.0120385	-2.68157
-17.016	0.0120292	-2.68934
-17.012	0.0120197	-2.69711
-17.008	0.01201	-2.70488
-17.004	0.0120003	-2.71264
-17	0.0119904	-2.7204
-16.996	0.0119804	-2.72815
-16.992	0.0119702	-2.7359
-16.988	0.0119599	-2.74365
-16.984	0.0119495	-2.75139
-16.98	0.0119389	-2.75913
-16.976	0.0119282	-2.76687
-16.972	0.0119174	-2.7746
-16.968	0.0119064	-2.78233
-16.964	0.0118953	-2.79006
-16.96	0.0118841	-2.79778
-16.956	0.0118727	-2.8055
-16.952	0.0118612	-2.81321
-16.948	0.0118496	-2.82093
-16.944	0.0118378	-2.82863
-16.94	0.0118259	-2.83634
-16.936	0.0118139	-2.84404
-16.932	0.0118018	-2.85174
-16.928	0.0117895	-2.85943
-16.924	0.0117771	-2.86712
-16.92	0.0117645	-2.87481
-16.916	0.0117518	-2.88249
-16.912	0.011739	-2.89017
-16.908	0.0117261	-2.89785
-16.904	0.0117131	-2.90552
-16.9	0.0116999	-2.91318
-16.896	0.0116866	-2.92085
-16.892	0.0116731	-2.92851
-16.888	0.0116595	-2.93617
-16.884	0.0116459	-2.94382
-16.88	0.011632	-2.95147
-16.876	0.0116181	-2.95911
-16.872	0.011604	-2.96675
-16.868	0.0115898	-2.97439
-16.864	0.0115755	-2.98203
-16.86	0.011561	-2.98965
-16.856	0.0115464	-2.99728
-16.852	0.0115317	-3.0049
-16.848	0.0115169	-3.01252
-16.844	0.011502	-3.02013
-16.84	0.0114869	-3.02774
-16.836	0.0114717	-3.03535
-16.832	0.0114564	-3.04295
-16.828	0.0114409	-3.05055
-16.824	0.0114254	-3.05814
-16.82	0.0114097	-3.06573
-16.816	0.0113939	-3.07332
-16.812	0.011378	-3.0809
-16.808	0.0113619	-3.08848
-16.804	0.0113458	-3.09605
-16.8	0.0113295	-3.10362
-16.796	0.0113131	-3.11119
-16.792	0.0112965	-3.11875
-16.788	0.0112799	-3.12631
-16.784	0.0112631	-3.13386
-16.78	0.0112463	-3.14141
-16.776	0.0112293	-3.14895
-16.772	0.0112122	-3.1565
-16.768	0.0111949	-3.16403
-16.764	0.0111776	-3.17156
-16.76	0.0111601	-3.17909
-16.756	0.0111425	-3.18661
-16.752	0.0111249	-3.19413
-16.748	0.0111071	-3.20165
-16.744	0.0110891	-3.20916
-16.74	0.0110711	-3.21667
-16.736	0.011053	-3.22417
-16.732	0.0110347	-3.23166
-16.728	0.0110163	-3.23916
-16.724	0.0109979	-3.24665
-16.72	0.0109793	-3.25413
-16.716	0.0109606	-3.26161
-16.712	0.0109417	-3.26908
-16.708	0.0109228	-3.27656
-16.704	0.0109038	-3.28402
-16.7	0.0108847	-3.29148
-16.696	0.0108654	-3.29894
-16.692	0.010846	-3.30639
-16.688	0.0108266	-3.31384
-16.684	0.010807	-3.32128
-16.68	0.0107873	-3.32872
-16.676	0.0107675	-3.33616
-16.672	0.0107477	-3.34359
-16.668	0.0107277	-3.35101
-16.664	0.0107076	-3.35843
-16.66	0.0106874	-3.36584
-16.656	0.0106671	-3.37326
-16.652	0.0106466	-3.38066
-16.648	0.0106261	-3.38806
-16.644	0.0106055	-3.39546
-16.64	0.0105848	-3.40285
-16.636	0.010564	-3.41024
-16.632	0.0105431	-3.41762
-16.628	0.0105221	-3.42499
-16.624	0.0105009	-3.43237
-16.62	0.0104797	-3.43973
-16.616	0.0104584	-3.44709
-16.612	0.010437	-3.45445
-16.608	0.0104155	-3.4618
