-19.716	0.00204925	1.95817
-19.712	0.00205577	1.95781
-19.708	0.0020624	1.95745
-19.704	0.00206911	1.95707
-19.7	0.00207592	1.95668
-19.696	0.00208283	1.95628
-19.692	0.00208983	1.95586
-19.688	0.00209692	1.95544
-19.684	0.00210411	1.955
-19.68	0.0021114	1.95455
-19.676	0.00211878	1.95408
-19.672	0.00212626	1.95361
-19.668	0.00213383	1.95312
-19.664	0.0021415	1.95261
-19.66	0.00214927	1.9521
-19.656	0.00215713	1.95157
-19.652	0.00216508	1.95103
-19.648	0.00217313	1.95047
-19.644	0.00218128	1.9499
-19.64	0.00218953	1.94932
-19.636	0.00219787	1.94872
-19.632	0.0022063	1.94811
-19.628	0.00221484	1.94749
-19.624	0.00222347	1.94685
-19.62	0.00223219	1.9462
-19.616	0.00224102	1.94553
-19.612	0.00224994	1.94485
-19.608	0.00225895	1.94416
-19.604	0.00226806	1.94345
-19.6	0.00227727	1.94273
-19.596	0.00228658	1.94199
-19.592	0.00229599	1.94124
-19.588	0.00230549	1.94047
-19.584	0.00231508	1.93969
-19.58	0.00232478	1.9389
-19.576	0.00233457	1.93809
-19.572	0.00234446	1.93727
-19.568	0.00235445	1.93643
-19.564	0.00236454	1.93558
-19.56	0.00237472	1.93471
-19.556	0.002385	1.93383
-19.552	0.00239538	1.93293
-19.548	0.00240585	1.93202
-19.544	0.00241643	1.93109
-19.54	0.0024271	1.93015
-19.536	0.00243787	1.92919
-19.532	0.00244874	1.92822
-19.528	0.0024597	1.92724
-19.524	0.00247077	1.92624
-19.52	0.00248193	1.92522
-19.516	0.00249319	1.92419
-19.512	0.00250455	1.92314
-19.508	0.00251601	1.92208
-19.504	0.00252757	1.92101
-19.5	0.00253922	1.91992
-19.496	0.00255097	1.91881
-19.492	0.00256283	1.91769
-19.488	0.00257478	1.91656
-19.484	0.00258683	1.91541
-19.48	0.00259898	1.91424
-19.476	0.00261122	1.91306
-19.472	0.00262357	1.91187
-19.468	0.00263601	1.91066
-19.464	0.00264856	1.90943
-19.46	0.0026612	1.90819
-19.456	0.00267395	1.90694
-19.452	0.00268679	1.90567
-19.448	0.00269973	1.90438
-19.444	0.00271277	1.90308
-19.44	0.00272591	1.90177
-19.436	0.00273915	1.90044
-19.432	0.00275249	1.8991
-19.428	0.00276593	1.89774
-19.424	0.00277947	1.89637
-19.42	0.00279311	1.89498
-19.416	0.00280684	1.89358
-19.412	0.00282068	1.89216
-19.408	0.00283462	1.89073
-19.404	0.00284866	1.88928
-19.4	0.00286279	1.88782
-19.396	0.00287703	1.88635
-19.392	0.00289137	1.88486
-19.388	0.00290581	1.88336
-19.384	0.00292034	1.88184
-19.38	0.00293498	1.8803
-19.376	0.00294972	1.87876
-19.372	0.00296456	1.8772
-19.368	0.0029795	1.87562
-19.364	0.00299454	1.87403
-19.36	0.00300967	1.87243
-19.356	0.00302491	1.87081
-19.352	0.00304025	1.86918
-19.348	0.0030557	1.86754
-19.344	0.00307124	1.86588
-19.34	0.00308688	1.8642
-19.336	0.00310262	1.86252
-19.332	0.00311846	1.86081
-19.328	0.00313441	1.8591
-19.324	0.00315045	1.85737
-19.32	0.0031666	1.85563
-19.316	0.00318284	1.85387
-19.312	0.00319919	1.8521
-19.308	0.00321564	1.85032
-19.304	0.00323219	1.84853
-19.3	0.00324884	1.84672
-19.296	0.00326559	1.84489
-19.292	0.00328244	1.84306
-19.288	0.00329939	1.84121
-19.284	0.00331645	1.83934
-19.28	0.0033336	1.83747
-19.276	0.00335086	1.83558
-19.272	0.00336822	1.83368
-19.268	0.00338567	1.83176
-19.264	0.00340323	1.82984
-19.26	0.0034209	1.8279
-19.256	0.00343866	1.82594
-19.252	0.00345652	1.82398
-19.248	0.00347449	1.822
-19.244	0.00349255	1.82001
-19.24	0.00351072	1.818
-19.236	0.00352899	1.81599
-19.232	0.00354736	1.81396
-19.228	0.00356583	1.81192
-19.224	0.00358441	1.80986
-19.22	0.00360308	1.8078
-19.216	0.00362186	1.80572
-19.212	0.00364074	1.80363
-19.208	0.00365972	1.80153
-19.204	0.0036788	1.79941
-19.2	0.00369799	1.79729
-19.196	0.00371727	1.79515
-19.192	0.00373666	1.793
-19.188	0.00375615	1.79084
-19.184	0.00377574	1.78866
-19.18	0.00379543	1.78648
-19.176	0.00381523	1.78428
-19.172	0.00383512	1.78207
-19.168	0.00385512	1.77985
-19.164	0.00387522	1.77762
-19.16	0.00389542	1.77538
-19.156	0.00391572	1.77313
-19.152	0.00393613	1.77086
-19.148	0.00395664	1.76859
-19.144	0.00397725	1.7663
-19.14	0.00399796	1.764
-19.136	0.00401877	1.76169
-19.132	0.00403969	1.75937
-19.128	0.0040607	1.75704
-19.124	0.00408182	1.7547
-19.12	0.00410304	1.75235
-19.116	0.00412436	1.74998
-19.112	0.00414579	1.74761
-19.108	0.00416732	1.74523
-19.104	0.00418895	1.74283
-19.1	0.00421068	1.74043
-19.096	0.00423251	1.73801
-19.092	0.00425444	1.73558
-19.088	0.00427648	1.73315
-19.084	0.00429862	1.7307
-19.08	0.00432086	1.72824
-19.076	0.00434321	1.72578
-19.072	0.00436565	1.7233
-19.068	0.0043882	1.72082
-19.064	0.00441085	1.71832
-19.06	0.0044336	1.71581
-19.056	0.00445645	1.7133
-19.052	0.00447941	1.71077
-19.048	0.00450247	1.70824
-19.044	0.00452563	1.70569
-19.04	0.00454889	1.70314
-19.036	0.00457225	1.70057
-19.032	0.00459572	1.698
-19.028	0.00461929	1.69542
-19.024	0.00464296	1.69282
-19.02	0.00466673	1.69022
-19.016	0.0046906	1.68761
-19.012	0.00471458	1.68499
-19.008	0.00473866	1.68236
-19.004	0.00476284	1.67973
-19	0.00478712	1.67708
-18.996	0.00481151	1.67442
-18.992	0.00483599	1.67176
-18.988	0.00486058	1.66908
-18.984	0.00488527	1.6664
-18.98	0.00491007	1.66371
-18.976	0.00493496	1.66101
-18.972	0.00495996	1.6583
-18.968	0.00498506	1.65559
-18.964	0.00501026	1.65286
-18.96	0.00503556	1.65013
-18.956	0.00506097	1.64739
-18.952	0.00508647	1.64464
-18.948	0.00511208	1.64188
-18.944	0.00513779	1.63911
-18.94	0.0051636	1.63634
-18.936	0.00518952	1.63355
-18.932	0.00521554	1.63076
-18.928	0.00524165	1.62797
-18.924	0.00526787	1.62516
-18.92	0.00529419	1.62234
-18.916	0.00532062	1.61952
-18.912	0.00534714	1.61669
-18.908	0.00537377	1.61385
-18.904	0.0054005	1.61101
-18.9	0.00542733	1.60815
-18.896	0.00545426	1.60529
-18.892	0.0054813	1.60242
-18.888	0.00550843	1.59955
-18.884	0.00553567	1.59666
-18.88	0.00556301	1.59377
-18.876	0.00559045	1.59088
-18.872	0.00561799	1.58797
-18.868	0.00564563	1.58506
-18.864	0.00567338	1.58214
-18.86	0.00570122	1.57921
-18.856	0.00572917	1.57628
-18.852	0.00575722	1.57334
-18.848	0.00578537	1.57039
-18.844	0.00581362	1.56743
-18.84	0.00584197	1.56447
-18.836	0.00587043	1.5615
-18.832	0.00589899	1.55853
-18.828	0.00592764	1.55554
-18.824	0.0059564	1.55255
-18.82	0.00598526	1.54956
-18.816	0.00601422	1.54656
-18.812	0.00604328	1.54355
-18.808	0.00607245	1.54053
-18.804	0.00610171	1.53751
-18.8	0.00613107	1.53448
-18.796	0.00616054	1.53144
-18.792	0.00619011	1.5284
-18.788	0.00621977	1.52536
-18.784	0.00624954	1.5223
-18.78	0.00627941	1.51924
-18.776	0.00630938	1.51618
-18.772	0.00633945	1.5131
-18.768	0.00636963	1.51002
-18.764	0.0063999	1.50694
-18.76	0.00643027	1.50385
-18.756	0.00646074	1.50075
-18.752	0.00649132	1.49765
-18.748	0.00652199	1.49454
-18.744	0.00655277	1.49143
-18.74	0.00658364	1.48831
-18.736	0.00661462	1.48518
-18.732	0.0066457	1.48205
-18.728	0.00667687	1.47891
-18.724	0.00670815	1.47577
-18.72	0.00673953	1.47262
-18.716	0.006771	1.46946
-18.712	0.00680258	1.4663
-18.708	0.00683426	1.46314
-18.704	0.00686604	1.45997
-18.7	0.00689791	1.45679
-18.696	0.00692989	1.45361
-18.692	0.00696197	1.45042
-18.688	0.00699414	1.44723
-18.684	0.00702642	1.44403
-18.68	0.0070588	1.44083
-18.676	0.00709127	1.43762
-18.672	0.00712385	1.43441
-18.668	0.00715652	1.43119
-18.664	0.0071893	1.42797
-18.66	0.00722217	1.42474
-18.656	0.00725514	1.4215
-18.652	0.00728822	1.41826
-18.648	0.00732139	1.41502
-18.644	0.00735466	1.41177
-18.64	0.00738803	1.40852
-18.636	0.0074215	1.40526
-18.632	0.00745507	1.402
-18.628	0.00748874	1.39873
-18.624	0.0075225	1.39546
-18.62	0.00755637	1.39218
-18.616	0.00759033	1.3889
-18.612	0.00762439	1.38561
-18.608	0.00765855	1.38232
-18.604	0.00769281	1.37902
-18.6	0.00772717	1.37572
-18.596	0.00776163	1.37242
-18.592	0.00779618	1.36911
-18.588	0.00783084	1.36579
-18.584	0.00786559	1.36248
-18.58	0.00790044	1.35915
-18.576	0.00793539	1.35583
-18.572	0.00797043	1.3525
-18.568	0.00800558	1.34916
-18.564	0.00804082	1.34582
-18.56	0.00807616	1.34248
-18.556	0.0081116	1.33913
-18.552	0.00814713	1.33577
-18.548	0.00818277	1.33242
-18.544	0.0082185	1.32906
-18.54	0.00825433	1.32569
-18.536	0.00829025	1.32232
-18.532	0.00832627	1.31895
-18.528	0.00836239	1.31557
-18.524	0.00839861	1.31219
-18.52	0.00843493	1.30881
-18.516	0.00847134	1.30542
-18.512	0.00850785	1.30202
-18.508	0.00854445	1.29863
-18.504	0.00858115	1.29523
-18.5	0.00861795	1.29182
-18.496	0.00865485	1.28842
-18.492	0.00869184	1.285
-18.488	0.00872893	1.28159
-18.484	0.00876611	1.27817
-18.48	0.0088034	1.27475
-18.476	0.00884077	1.27132
-18.472	0.00887825	1.26789
-18.468	0.00891582	1.26445
-18.464	0.00895348	1.26102
-18.46	0.00899124	1.25758
-18.456	0.0090291	1.25413
-18.452	0.00906706	1.25068
-18.448	0.0091051	1.24723
-18.444	0.00914325	1.24378
-18.44	0.00918149	1.24032
-18.436	0.00921982	1.23686
-18.432	0.00925825	1.23339
-18.428	0.00929678	1.22993
-18.424	0.0093354	1.22645
-18.42	0.00937412	1.22298
-18.416	0.00941293	1.2195
-18.412	0.00945184	1.21602
-18.408	0.00949084	1.21254
-18.404	0.00952993	1.20905
-18.4	0.00956912	1.20556
-18.396	0.00960841	1.20206
-18.392	0.00964778	1.19857
-18.388	0.00968726	1.19507
-18.384	0.00972682	1.19156
-18.38	0.00976649	1.18806
-18.376	0.00980624	1.18455
-18.372	0.00984609	1.18103
-18.368	0.00988603	1.17752
-18.364	0.00992607	1.174
-18.36	0.0099662	1.17048
-18.356	0.0100064	1.16695
-18.352	0.0100467	1.16343
-18.348	0.0100872	1.1599
-18.344	0.0101277	1.15636
-18.34	0.0101683	1.15283
-18.336	0.0102089	1.14929
-18.332	0.0102497	1.14575
-18.328	0.0102906	1.1422
-18.324	0.0103316	1.13866
-18.32	0.0103726	1.13511
-18.316	0.0104138	1.13156
-18.312	0.010455	1.128
-18.308	0.0104964	1.12444
-18.304	0.0105378	1.12088
-18.3	0.0105793	1.11732
-18.296	0.0106209	1.11375
-18.292	0.0106626	1.11019
-18.288	0.0107044	1.10662
-18.284	0.0107463	1.10304
-18.28	0.0107883	1.09947
-18.276	0.0108304	1.09589
-18.272	0.0108725	1.09231
-18.268	0.0109148	1.08873
-18.264	0.0109571	1.08514
-18.26	0.0109996	1.08155
-18.256	0.0110421	1.07796
-18.252	0.0110847	1.07437
-18.248	0.0111274	1.07077
-18.244	0.0111702	1.06718
-18.24	0.0112131	1.06358
-18.236	0.0112561	1.05997
-18.232	0.0112992	1.05637
-18.228	0.0113423	1.05276
-18.224	0.0113856	1.04915
-18.22	0.0114289	1.04554
-18.216	0.0114723	1.04193
-18.212	0.0115159	1.03831
-18.208	0.0115595	1.03469
-18.204	0.0116032	1.03107
-18.2	0.0116469	1.02745
-18.196	0.0116908	1.02383
-18.192	0.0117348	1.0202
-18.188	0.0117788	1.01657
-18.184	0.011823	1.01294
-18.18	0.0118672	1.00931
-18.176	0.0119115	1.00567
-18.172	0.0119559	1.00204
-18.168	0.0120004	0.998398
-18.164	0.012045	0.994757
-18.16	0.0120897	0.991114
-18.156	0.0121344	0.987469
-18.152	0.0121793	0.983822
-18.148	0.0122242	0.980173
-18.144	0.0122692	0.976522
-18.14	0.0123143	0.972869
-18.136	0.0123595	0.969214
-18.132	0.0124048	0.965558
-18.128	0.0124502	0.961899
-18.124	0.0124956	0.958239
-18.12	0.0125412	0.954577
-18.116	0.0125868	0.950913
-18.112	0.0126325	0.947247
-18.108	0.0126783	0.94358
-18.104	0.0127242	0.93991
-18.1	0.0127702	0.936239
-18.096	0.0128163	0.932566
-18.092	0.0128624	0.928892
-18.088	0.0129086	0.925215
-18.084	0.0129549	0.921537
-18.08	0.0130013	0.917857
-18.076	0.0130478	0.914176
-18.072	0.0130944	0.910493
-18.068	0.0131411	0.906808
-18.064	0.0131878	0.903122
-18.06	0.0132346	0.899434
-18.056	0.0132815	0.895744
-18.052	0.0133285	0.892053
-18.048	0.0133756	0.88836
-18.044	0.0134228	0.884665
-18.04	0.01347	0.880969
-18.036	0.0135173	0.877272
-18.032	0.0135647	0.873573
-18.028	0.0136122	0.869872
-18.024	0.0136598	0.86617
-18.02	0.0137075	0.862467
-18.016	0.0137552	0.858762
-18.012	0.013803	0.855055
-18.008	0.0138509	0.851347
-18.004	0.0138989	0.847638
-18	0.013947	0.843927
-17.996	0.0139952	0.840214
-17.992	0.0140434	0.836501
-17.988	0.0140917	0.832786
-17.984	0.0141401	0.829069
-17.98	0.0141886	0.825351
-17.976	0.0142372	0.821632
-17.972	0.0142858	0.817912
-17.968	0.0143345	0.81419
-17.964	0.0143834	0.810467
-17.96	0.0144322	0.806742
-17.956	0.0144812	0.803016
-17.952	0.0145303	0.799289
-17.948	0.0145794	0.795561
-17.944	0.0146286	0.791831
-17.94	0.0146779	0.7881
-17.936	0.0147273	0.784368
-17.932	0.0147767	0.780635
-17.928	0.0148262	0.7769
-17.924	0.0148758	0.773165
-17.92	0.0149255	0.769428
-17.916	0.0149753	0.765689
-17.912	0.0150251	0.76195
-17.908	0.0150751	0.75821
-17.904	0.0151251	0.754468
-17.9	0.0151751	0.750725
-17.896	0.0152253	0.746981
-17.892	0.0152755	0.743236
-17.888	0.0153258	0.73949
-17.884	0.0153762	0.735743
-17.88	0.0154267	0.731995
-17.876	0.0154772	0.728245
-17.872	0.0155279	0.724495
-17.868	0.0155786	0.720743
-17.864	0.0156293	0.716991
-17.86	0.0156802	0.713237
-17.856	0.0157311	0.709482
-17.852	0.0157821	0.705727
-17.848	0.0158332	0.70197
-17.844	0.0158844	0.698213
-17.84	0.0159356	0.694454
-17.836	0.0159869	0.690694
-17.832	0.0160383	0.686934
-17.828	0.0160898	0.683172
-17.824	0.0161413	0.67941
-17.82	0.0161929	0.675646
-17.816	0.0162446	0.671882
-17.812	0.0162963	0.668117
-17.808	0.0163482	0.66435
-17.804	0.0164001	0.660583
-17.8	0.0164521	0.656815
-17.796	0.0165041	0.653046
-17.792	0.0165563	0.649277
-17.788	0.0166085	0.645506
-17.784	0.0166607	0.641735
-17.78	0.0167131	0.637962
-17.776	0.0167655	0.634189
-17.772	0.016818	0.630415
-17.768	0.0168706	0.626641
-17.764	0.0169232	0.622865
-17.76	0.0169759	0.619089
-17.756	0.0170287	0.615311
-17.752	0.0170815	0.611533
-17.748	0.0171345	0.607755
-17.744	0.0171875	0.603975
-17.74	0.0172405	0.600195
-17.736	0.0172937	0.596414
-17.732	0.0173469	0.592632
-17.728	0.0174002	0.58885
-17.724	0.0174535	0.585067
-17.72	0.017507	0.581283
-17.716	0.0175604	0.577498
-17.712	0.017614	0.573713
-17.708	0.0176676	0.569927
-17.704	0.0177213	0.56614
-17.7	0.0177751	0.562353
-17.696	0.017829	0.558565
-17.692	0.0178829	0.554776
-17.688	0.0179368	0.550987
-17.684	0.0179909	0.547197
-17.68	0.018045	0.543406
-17.676	0.0180992	0.539615
-17.672	0.0181534	0.535823
-17.668	0.0182078	0.53203
-17.664	0.0182621	0.528237
-17.66	0.0183166	0.524444
-17.656	0.0183711	0.520649
-17.652	0.0184257	0.516855
-17.648	0.0184804	0.513059
-17.644	0.0185351	0.509263
-17.64	0.0185899	0.505467
-17.636	0.0186447	0.501669
-17.632	0.0186997	0.497872
-17.628	0.0187546	0.494074
-17.624	0.0188097	0.490275
-17.62	0.0188648	0.486476
-17.616	0.01892	0.482676
-17.612	0.0189752	0.478876
-17.608	0.0190305	0.475075
-17.604	0.0190859	0.471274
-17.6	0.0191414	0.467472
-17.596	0.0191969	0.46367
-17.592	0.0192524	0.459867
-17.588	0.0193081	0.456064
-17.584	0.0193638	0.45226
-17.58	0.0194195	0.448456
-17.576	0.0194754	0.444652
-17.572	0.0195312	0.440847
-17.568	0.0195872	0.437042
-17.564	0.0196432	0.433236
-17.56	0.0196993	0.42943
-17.556	0.0197554	0.425623
-17.552	0.0198116	0.421816
-17.548	0.0198679	0.418009
-17.544	0.0199242	0.414201
-17.54	0.0199806	0.410393
-17.536	0.020037	0.406584
-17.532	0.0200935	0.402775
-17.528	0.0201501	0.398966
-17.524	0.0202067	0.395156
-17.52	0.0202634	0.391346
-17.516	0.0203201	0.387536
-17.512	0.0203769	0.383725
-17.508	0.0204338	0.379914
-17.504	0.0204907	0.376103
-17.5	0.0205477	0.372291
-17.496	0.0206048	0.368479
-17.492	0.0206619	0.364667
-17.488	0.020719	0.360854
-17.484	0.0207762	0.357041
-17.48	0.0208335	0.353228
-17.476	0.0208908	0.349414
-17.472	0.0209482	0.345601
-17.468	0.0210057	0.341787
-17.464	0.0210632	0.337972
-17.46	0.0211207	0.334158
-17.456	0.0211784	0.330343
-17.452	0.021236	0.326528
-17.448	0.0212938	0.322712
-17.444	0.0213515	0.318897
-17.44	0.0214094	0.315081
-17.436	0.0214673	0.311265
-17.432	0.0215252	0.307449
-17.428	0.0215833	0.303632
-17.424	0.0216413	0.299816
-17.42	0.0216994	0.295999
-17.416	0.0217576	0.292182
-17.412	0.0218158	0.288365
-17.408	0.0218741	0.284547
-17.404	0.0219324	0.280729
-17.4	0.0219908	0.276912
-17.396	0.0220493	0.273094
-17.392	0.0221078	0.269275
-17.388	0.0221663	0.265457
-17.384	0.0222249	0.261639
-17.38	0.0222836	0.25782
-17.376	0.0223423	0.254001
-17.372	0.022401	0.250182
-17.368	0.0224598	0.246363
-17.364	0.0225187	0.242544
-17.36	0.0225776	0.238725
-17.356	0.0226366	0.234906
-17.352	0.0226956	0.231086
-17.348	0.0227546	0.227266
-17.344	0.0228138	0.223447
-17.34	0.0228729	0.219627
-17.336	0.0229321	0.215807
-17.332	0.0229914	0.211987
-17.328	0.0230507	0.208167
-17.324	0.0231101	0.204346
-17.32	0.0231695	0.200526
-17.316	0.0232289	0.196706
-17.312	0.0232884	0.192886
-17.308	0.023348	0.189065
-17.304	0.0234076	0.185245
-17.3	0.0234673	0.181424
-17.296	0.023527	0.177603
-17.292	0.0235867	0.173783
-17.288	0.0236465	0.169962
-17.284	0.0237063	0.166141
-17.28	0.0237662	0.162321
-17.276	0.0238261	0.1585
-17.272	0.0238861	0.154679
-17.268	0.0239461	0.150858
-17.264	0.0240062	0.147037
-17.26	0.0240663	0.143217
-17.256	0.0241265	0.139396
-17.252	0.0241867	0.135575
-17.248	0.0242469	0.131754
-17.244	0.0243072	0.127933
-17.24	0.0243676	0.124113
-17.236	0.0244279	0.120292
-17.232	0.0244884	0.116471
-17.228	0.0245488	0.112651
-17.224	0.0246093	0.10883
-17.22	0.0246699	0.105009
-17.216	0.0247305	0.101189
-17.212	0.0247911	0.0973682
-17.208	0.0248518	0.0935478
-17.204	0.0249125	0.0897274
-17.2	0.0249733	0.085907
-17.196	0.0250341	0.0820868
-17.192	0.0250949	0.0782666
-17.188	0.0251558	0.0744464
-17.184	0.0252168	0.0706264
-17.18	0.0252777	0.0668064
-17.176	0.0253387	0.0629865
-17.172	0.0253998	0.0591668
-17.168	0.0254609	0.0553471
-17.164	0.025522	0.0515275
-17.16	0.0255832	0.047708
-17.156	0.0256444	0.0438886
-17.152	0.0257056	0.0400693
-17.148	0.0257669	0.0362502
-17.144	0.0258282	0.0324312
-17.14	0.0258895	0.0286122
-17.136	0.0259509	0.0247935
-17.132	0.0260124	0.0209748
-17.128	0.0260738	0.0171563
-17.124	0.0261353	0.0133379
-17.12	0.0261969	0.00951967
-17.116	0.0262585	0.00570158
-17.112	0.0263201	0.00188364
-17.108	0.0263817	-0.00193415
-17.104	0.0264434	-0.00575178
-17.1	0.0265051	-0.00956925
-17.096	0.0265669	-0.0133865
-17.092	0.0266287	-0.0172037
-17.088	0.0266905	-0.0210206
-17.084	0.0267523	-0.0248374
-17.08	0.0268142	-0.028654
-17.076	0.0268761	-0.0324704
-17.072	0.0269381	-0.0362867
-17.068	0.0270001	-0.0401027
-17.064	0.0270621	-0.0439186
-17.06	0.0271242	-0.0477342
-17.056	0.0271863	-0.0515497
-17.052	0.0272484	-0.0553649
-17.048	0.0273105	-0.0591799
-17.044	0.0273727	-0.0629948
-17.04	0.0274349	-0.0668094
-17.036	0.0274972	-0.0706237
-17.032	0.0275594	-0.0744379
-17.028	0.0276218	-0.0782518
-17.024	0.0276841	-0.0820655
-17.02	0.0277465	-0.085879
-17.016	0.0278089	-0.0896922
-17.012	0.0278713	-0.0935052
-17.008	0.0279337	-0.097318
-17.004	0.0279962	-0.10113
-17	0.0280587	-0.104943
-16.996	0.0281213	-0.108755
-16.992	0.0281838	-0.112566
-16.988	0.0282464	-0.116378
-16.984	0.028309	-0.120189
-16.98	0.0283717	-0.124
-16.976	0.0284344	-0.127811
-16.972	0.0284971	-0.131621
-16.968	0.0285598	-0.135431
-16.964	0.0286226	-0.139241
-16.96	0.0286853	-0.143051
-16.956	0.0287482	-0.14686
-16.952	0.028811	-0.150669
-16.948	0.0288738	-0.154478
-16.944	0.0289367	-0.158286
-16.94	0.0289996	-0.162094
-16.936	0.0290626	-0.165902
-16.932	0.0291255	-0.169709
-16.928	0.0291885	-0.173517
-16.924	0.0292515	-0.177323
-16.92	0.0293145	-0.18113
-16.916	0.0293776	-0.184936
-16.912	0.0294406	-0.188742
-16.908	0.0295037	-0.192548
-16.904	0.0295668	-0.196353
-16.9	0.02963	-0.200158
-16.896	0.0296931	-0.203963
-16.892	0.0297563	-0.207767
-16.888	0.0298195	-0.211571
-16.884	0.0298827	-0.215374
-16.88	0.029946	-0.219178
-16.876	0.0300092	-0.22298
-16.872	0.0300725	-0.226783
-16.868	0.0301358	-0.230585
-16.864	0.0301991	-0.234387
-16.86	0.0302625	-0.238188
-16.856	0.0303258	-0.24199
-16.852	0.0303892	-0.24579
-16.848	0.0304526	-0.249591
-16.844	0.030516	-0.253391
-16.84	0.0305794	-0.25719
-16.836	0.0306429	-0.26099
-16.832	0.0307063	-0.264788
-16.828	0.0307698	-0.268587
-16.824	0.0308333	-0.272385
-16.82	0.0308968	-0.276183
-16.816	0.0309603	-0.27998
-16.812	0.0310239	-0.283777
-16.808	0.0310874	-0.287573
-16.804	0.031151	-0.29137
-16.8	0.0312146	-0.295165
-16.796	0.0312782	-0.298961
-16.792	0.0313418	-0.302756
-16.788	0.0314054	-0.30655
-16.784	0.0314691	-0.310344
-16.78	0.0315327	-0.314138
-16.776	0.0315964	-0.317931
-16.772	0.0316601	-0.321724
-16.768	0.0317238	-0.325516
-16.764	0.0317875	-0.329308
-16.76	0.0318512	-0.3331
-16.756	0.0319149	-0.336891
-16.752	0.0319787	-0.340682
-16.748	0.0320424	-0.344472
-16.744	0.0321062	-0.348262
-16.74	0.03217	-0.352051
-16.736	0.0322337	-0.35584
-16.732	0.0322975	-0.359629
-16.728	0.0323613	-0.363417
-16.724	0.0324252	-0.367204
-16.72	0.032489	-0.370991
-16.716	0.0325528	-0.374778
-16.712	0.0326166	-0.378564
-16.708	0.0326805	-0.38235
-16.704	0.0327443	-0.386135
-16.7	0.0328082	-0.38992
-16.696	0.0328721	-0.393704
-16.692	0.0329359	-0.397488
-16.688	0.0329998	-0.401272
-16.684	0.0330637	-0.405055
-16.68	0.0331276	-0.408837
-16.676	0.0331915	-0.412619
-16.672	0.0332554	-0.416401
-16.668	0.0333193	-0.420182
-16.664	0.0333832	-0.423962
-16.66	0.0334471	-0.427742
-16.656	0.0335111	-0.431522
-16.652	0.033575	-0.435301
-16.648	0.0336389	-0.439079
-16.644	0.0337029	-0.442857
-16.64	0.0337668	-0.446635
-16.636	0.0338307	-0.450412
-16.632	0.0338947	-0.454188
-16.628	0.0339586	-0.457964
-16.624	0.0340226	-0.46174
-16.62	0.0340865	-0.465515
-16.616	0.0341505	-0.469289
-16.612	0.0342144	-0.473063
-16.608	0.0342784	-0.476837
-16.604	0.0343423	-0.480609
-16.6	0.0344063	-0.484382
-16.596	0.0344702	-0.488154
-16.592	0.0345342	-0.491925
-16.588	0.0345981	-0.495696
-16.584	0.0346621	-0.499466
-16.58	0.034726	-0.503236
-16.576	0.03479	-0.507005
-16.572	0.0348539	-0.510774
-16.568	0.0349178	-0.514542
-16.564	0.0349818	-0.518309
-16.56	0.0350457	-0.522076
-16.556	0.0351096	-0.525843
-16.552	0.0351736	-0.529608
-16.548	0.0352375	-0.533374
-16.544	0.0353014	-0.537139
-16.54	0.0353653	-0.540903
